date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:34:58	832049/832049	---M--	200	added ('OK')	image/png	etag:%2223e6ee1391799e43a9debeb97ff5afdc%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6101eb8d3a1db1468d9214d1_2QseFXHad-KIg_4AXLP12OZyUA1LLlG8hs2Ap1c_NODaus1EYIITf1VPfxkfxcK0NcDNs2poW2EJQJUECkJosDntzJyQlgOn9wi-IkzWIa9TRA0mSI9V4FS8gHenp8v13NnaVN5Q.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6101eb8d3a1db1468d9214d1_2QseFXHad-KIg_4AXLP12OZyUA1LLlG8hs2Ap1c_NODaus1EYIITf1VPfxkfxcK0NcDNs2poW2EJQJUECkJosDntzJyQlgOn9wi-IkzWIa9TRA0mSI	(from https://gamercraft.com/blog-posts/league-of-legends-mid-patch-review-patch-11-15)
14:34:58	2355230/2355230	---M--	200	added ('OK')	image/png	etag:%2220f11b935114eb3e87e26f106f2be478%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6104386def66e6194c6f4622_EWj62fkI-x4OVzAjkE2JGx03mhge4hHHkeA-bvVdnOPs2AqjApLI6z41U9SxudVF0e0QRU3bEdaX5rmnYo6hBZKZ4dhEDbDfJ5aAr6VBoVBYlUeTnmKukP-y7625gXbtwsZ24Egu.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6104386def66e6194c6f4622_EWj62fkI-x4OVzAjkE2JGx03mhge4hHHkeA-bvVdnOPs2AqjApLI6z41U9SxudVF0e0QRU3bEdaX5rmnYo6hBZKZ4dhEDbDfJ5aAr6VBoVBYlUeTnm	(from https://gamercraft.com/blog-posts/champion-synergy-protect-the-adc-team-composition)
14:34:59	1859707/1859707	---M--	200	added ('OK')	image/png	etag:%225ff20138a1141a64a9ab9fadbd3be4ab%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6104386c4318fff985b1f2d7_4uClCagTh8WUwVC3q3iNEWDMvaR1gH5-Rj1jYP7awmE-zL3KXF2CcZPcqaixpr_VIB9E3CJS-zPzlnFcGNXhy9ncCIxohoWOHPkwySfYozpQsiqrn1C2TlbZQ0y3xjyWHFzQG2-u.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6104386c4318fff985b1f2d7_4uClCagTh8WUwVC3q3iNEWDMvaR1gH5-Rj1jYP7awmE-zL3KXF2CcZPcqaixpr_VIB9E3CJS-zPzlnFcGNXhy9ncCIxohoWOHPkwySfYozpQsiqrn1	(from https://gamercraft.com/blog-posts/champion-synergy-protect-the-adc-team-composition)
14:34:59	2274577/2274577	---M--	200	added ('OK')	image/gif	etag:%221f111f705877eb7643d7833f292dd177%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f60b23b0884331289ad1a8_4.gif	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f60b23b0884331289ad1a8_4.gif	(from https://gamercraft.com/blog-posts/yuumi-champion-guide)
14:35:03	399392/399392	---M--	200	added ('OK')	image/png	etag:%22d10d836ab2744400e0892e7a5747f60a%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6101ebbecc447a479938aa19_gFR5hIMYMfYRCIjDr5BaMe_Vr1NbVM_bKjRXyNLLwIu73nkBpv3yYbw6Qnz_wryAB9RUbgUt2uF47rWE6eddJA7vUWhR29cCOQwo5pnCIZHFOBK7eyq2xHam_m8zeIu3q2HX5qtE.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6101ebbecc447a479938aa19_gFR5hIMYMfYRCIjDr5BaMe_Vr1NbVM_bKjRXyNLLwIu73nkBpv3yYbw6Qnz_wryAB9RUbgUt2uF47rWE6eddJA7vUWhR29cCOQwo5pnCIZHFOBK7ey	(from https://gamercraft.com/blog-posts/league-of-legends-mid-patch-review-patch-11-15)
14:35:08	714395/714395	---M--	200	added ('OK')	image/png	etag:%22a1664fc06e8d448da026cbfa5b4d3338%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6101eb8d3ea23f47d265eb0e_L0WgAGKDZIEowgxaXpdIThhxvNj-QrMOV8WuJEY3nuKu1sAmSzIXOPM9-59mudie-1rER4rMfnP82b8eRKvgJvyT39qQTaC8LeeWX1RRFDSCE67JWlXLqHSYL-8ZfRtGlTfxEafF.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6101eb8d3ea23f47d265eb0e_L0WgAGKDZIEowgxaXpdIThhxvNj-QrMOV8WuJEY3nuKu1sAmSzIXOPM9-59mudie-1rER4rMfnP82b8eRKvgJvyT39qQTaC8LeeWX1RRFDSCE67JWl	(from https://gamercraft.com/blog-posts/league-of-legends-mid-patch-review-patch-11-15)
14:35:15	1162857/1162857	---M--	200	added ('OK')	image/png	etag:%22814b4cb419e7114cf249b27e95263ff0%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6101eb8d6cce2668a830b61d_KmU1YmjyzxllmW2FcF_7Fg09SaLRs2tPMPsd1lQNbeBcAZ68h0-CZtHyicEz9Qm0CwZTWSk2rHAYJvAeOPRnsLsPFYj_dKjYIScldSPLS_8Suoweo7xYqDMgOJ9vxL0CZtAMH4gQ.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6101eb8d6cce2668a830b61d_KmU1YmjyzxllmW2FcF_7Fg09SaLRs2tPMPsd1lQNbeBcAZ68h0-CZtHyicEz9Qm0CwZTWSk2rHAYJvAeOPRnsLsPFYj_dKjYIScldSPLS_8Suoweo7	(from https://gamercraft.com/blog-posts/league-of-legends-mid-patch-review-patch-11-15)
14:35:17	1433044/1433044	---M--	200	added ('OK')	image/png	etag:%22169a794f9d2610613f83834cc7e271ad%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531b4ac6b9f870b041dd_0UxSawh4fWBJG7HIfUatWHGNAy-nVgWPJll8R4Xo0GvQtq4U6rs0xDThsI4X_CVpBIZKiV2SmcDAlUuMAFynBdNqe2MUoM3MK61f7F1vE5ZUmTLgP9LVKDjdKBMWp0fNvvah4hY4.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531b4ac6b9f870b041dd_0UxSawh4fWBJG7HIfUatWHGNAy-nVgWPJll8R4Xo0GvQtq4U6rs0xDThsI4X_CVpBIZKiV2SmcDAlUuMAFynBdNqe2MUoM3MK61f7F1vE5ZUmTLgP9	(from https://gamercraft.com/blog-posts/pro-play-by-play-fnc-vs-g2s-final-team-fight)
14:35:23	1308061/1308061	---M--	200	added ('OK')	image/png	etag:%2298dc6dd19d9fb6cab219734f225dbae4%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531a8594ce7610f0f167_MQmaUzv09U_4NXQd0zPfopJPLHovxpodHUjY8RpFvsjsdAL2_lRJOVOD1V6G_tYHODe2iDQ8pQw0oAc9paFhWfsfsJ8_FU7fOctLmztvhQdDKd6f_hIX3Tgvl5hNpGatHUIiz4jN.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531a8594ce7610f0f167_MQmaUzv09U_4NXQd0zPfopJPLHovxpodHUjY8RpFvsjsdAL2_lRJOVOD1V6G_tYHODe2iDQ8pQw0oAc9paFhWfsfsJ8_FU7fOctLmztvhQdDKd6f_h	(from https://gamercraft.com/blog-posts/pro-play-by-play-fnc-vs-g2s-final-team-fight)
14:35:30	1331512/1331512	---M--	200	added ('OK')	image/png	etag:%22677250b3a132d52a1ec183adb75dde5a%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531b2857ba68142f2f7d_BvGI4BmErF0-4Oqy8qiXpZsYJpe0xz1Ec0kb8YySTx9romhxx-BrWyVEdkTPW-BkF2rxz-z8-2yX0BhPb0xNu9_F0Uii80A958xIMKhFl10f4BVyw3gJvQOvI1S2werHjYJ9ODiN.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531b2857ba68142f2f7d_BvGI4BmErF0-4Oqy8qiXpZsYJpe0xz1Ec0kb8YySTx9romhxx-BrWyVEdkTPW-BkF2rxz-z8-2yX0BhPb0xNu9_F0Uii80A958xIMKhFl10f4BVyw3	(from https://gamercraft.com/blog-posts/pro-play-by-play-fnc-vs-g2s-final-team-fight)
14:35:32	1477771/1477771	---M--	200	added ('OK')	image/png	etag:%22684dbb72da9d0bf72446ee70a5a9e9e3%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531ab605fd54e8340bd5_hSP2Z1d_sv-XqW3bXhOF3sT7aa50amnq3sHtAEORQYjgEhluRMX1H1PBR7KVoidsCIEnRL-asha-bH7w67_W7x_CrmyjQdE4CFYijA8cUNIhUfxx5AP1yDn3NFLra16pFKgBrFQ2.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531ab605fd54e8340bd5_hSP2Z1d_sv-XqW3bXhOF3sT7aa50amnq3sHtAEORQYjgEhluRMX1H1PBR7KVoidsCIEnRL-asha-bH7w67_W7x_CrmyjQdE4CFYijA8cUNIhUfxx5A	(from https://gamercraft.com/blog-posts/pro-play-by-play-fnc-vs-g2s-final-team-fight)
14:35:34	3445839/3445839	---M--	200	added ('OK')	image/gif	etag:%22215b30716aded927c22c760a0fedd7b5%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f60b2e64f056de43125127_5.gif	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f60b2e64f056de43125127_5.gif	(from https://gamercraft.com/blog-posts/yuumi-champion-guide)
14:35:35	401198/401198	---M--	200	added ('OK')	image/png	etag:%22ee4b2f9397fa2711e6bfe606d53626a7%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531a24f408f702e17f05_zgEdcg7raNuS6qlGpf3ROw8A3KQ8JqTcBcxRaxg8fWYY-4dH7C0aw1ErZ1-g5_xh1zv7JRuTYpQFg8lhB_vfgR7H9hUKLxS4jeD7BTAyCO16MrCLeusZOb0C5oFuij7o4JAsvfGU.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531a24f408f702e17f05_zgEdcg7raNuS6qlGpf3ROw8A3KQ8JqTcBcxRaxg8fWYY-4dH7C0aw1ErZ1-g5_xh1zv7JRuTYpQFg8lhB_vfgR7H9hUKLxS4jeD7BTAyCO16MrCLeu	(from https://gamercraft.com/blog-posts/pro-play-by-play-fnc-vs-g2s-final-team-fight)
14:35:35	427876/427876	---M--	200	added ('OK')	image/png	etag:%22e0d21735cc7c89194ffa5bbb72148f31%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531ab605fd6394340bd4_wHEud455DSYSlznFEhqxGCXQ1ik6wClkgXYSVdFEMCOh3V_SdVgpcXoxQDlQ1RLJ4YZ9M4NNMfbsyR8jxIKgdfPXO12sJG_PhfbwFedOUDDE545cgZjw4dpZL8E1vr3uSmTTfpHt.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531ab605fd6394340bd4_wHEud455DSYSlznFEhqxGCXQ1ik6wClkgXYSVdFEMCOh3V_SdVgpcXoxQDlQ1RLJ4YZ9M4NNMfbsyR8jxIKgdfPXO12sJG_PhfbwFedOUDDE545cgZ	(from https://gamercraft.com/blog-posts/pro-play-by-play-fnc-vs-g2s-final-team-fight)
14:35:36	335240/335240	---M--	200	added ('OK')	image/png	etag:%2201049cbdb43f0dfd8bb77cd2a01ecde6%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531b9ab6903fb8fd3cf0_e-w4qi-9Zr4f9TZZo2wLv80W3nhHeg6jBT_S76w0vJDXxRQfvlNwoW_noFmLEbtRKY_1C_q1GImPQ-sYZMZFFdcKbipSSZiDLzzMPWvAZTr-ijRWc0WjSe4H3gATPUw6oGHXc3TV.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531b9ab6903fb8fd3cf0_e-w4qi-9Zr4f9TZZo2wLv80W3nhHeg6jBT_S76w0vJDXxRQfvlNwoW_noFmLEbtRKY_1C_q1GImPQ-sYZMZFFdcKbipSSZiDLzzMPWvAZTr-ijRWc0	(from https://gamercraft.com/blog-posts/pro-play-by-play-fnc-vs-g2s-final-team-fight)
14:35:36	1510700/1510700	---M--	200	added ('OK')	image/png	etag:%228010e8d5e0e9c73610ccf1e6da6fbac1%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531a3107e92ffed245ca_ooAA9sRbdX4mFbaA9UeeWF6-Rz6zI7L8wtsjuaEdHG5fjdJamO_z5yJThk1RuxU2iIsdpwZKekJTm2yArs2gtNuu4xddTYvCAXhtfGyLn6IU-ZC2w85y4fCzK2guDsC1JDBqeuIG.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531a3107e92ffed245ca_ooAA9sRbdX4mFbaA9UeeWF6-Rz6zI7L8wtsjuaEdHG5fjdJamO_z5yJThk1RuxU2iIsdpwZKekJTm2yArs2gtNuu4xddTYvCAXhtfGyLn6IU-ZC2w8	(from https://gamercraft.com/blog-posts/pro-play-by-play-fnc-vs-g2s-final-team-fight)
14:35:38	433/433	---M-Z	200	added ('OK')	application/javascript	etag:%2235a7c25618062b8160cabdc53e2f03a1%22	http://s.imgur.com/min/embed.js	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/s.imgur.com/min/embed.js	(from https://gamercraft.com/blog-posts/pro-play-by-play-odoamnes-kennen)
14:35:38	254117/254117	---M--	200	added ('OK')	image/png	etag:%22aa2c0bd2f4e9e9feeba8754e22e8557f%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f60155fdb7ee3ca8a58932_eNnLlwCuHpgli7lG_1VN4vMFkmMgAjZVb2IrnawqLVP0RReNmI1pj--fVjTeOq5rvuOd74AmyD0zd3P0HbaAxozHkkst9_dgGxz3vabwTB9ezKdYL86SzgmvoDRNj41P93kTTXZW.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f60155fdb7ee3ca8a58932_eNnLlwCuHpgli7lG_1VN4vMFkmMgAjZVb2IrnawqLVP0RReNmI1pj--fVjTeOq5rvuOd74AmyD0zd3P0HbaAxozHkkst9_dgGxz3vabwTB9ezKdYL8	(from https://gamercraft.com/blog-posts/yuumi-champion-guide)
14:35:38	218451/218451	---M--	200	added ('OK')	image/png	etag:%227b179a8607f2cfd32231ac730ab81bef%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531b399b2657f26cbff8_ciYAsyxw00yL_IaNvwFUB3ITYJtykQx75jys0EIfkLR7mUAF2cWzjiTv9LCoWOdka_RyIu_q8mnosC0IeII3v_KNDcz6j112Y52_57Ls7PS9XLxTC7csHVqstzTUfPsXGPHCL0FM.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531b399b2657f26cbff8_ciYAsyxw00yL_IaNvwFUB3ITYJtykQx75jys0EIfkLR7mUAF2cWzjiTv9LCoWOdka_RyIu_q8mnosC0IeII3v_KNDcz6j112Y52_57Ls7PS9XLxTC7	(from https://gamercraft.com/blog-posts/pro-play-by-play-fnc-vs-g2s-final-team-fight)
14:35:38	331403/331403	---M--	200	added ('OK')	image/png	etag:%224ec219aff02a60135abf5b374d06b16b%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531c691b469e16edb9e7_2Hq-qcQgdn8l6sMghxuJLg_POkhKHobPcdkp7zYj7MCboYfQl10LJaU8cf9qPYRJ3k3k5J4EGxifIm4VBWILl3C3QYu1GjpotdwOsE4V7CM-pUx0JFjhur1wRY4TDD-DDdpt6G5_.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/6100531c691b469e16edb9e7_2Hq-qcQgdn8l6sMghxuJLg_POkhKHobPcdkp7zYj7MCboYfQl10LJaU8cf9qPYRJ3k3k5J4EGxifIm4VBWILl3C3QYu1GjpotdwOsE4V7CM-pUx0JF	(from https://gamercraft.com/blog-posts/pro-play-by-play-fnc-vs-g2s-final-team-fight)
14:35:38	21604/21604	---M--	200	added ('OK')	image/png	etag:%2223525bb226a4c0f5daca8e368b0cc0e3%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f60155ba7b726a45480c66_qrOFvqDrxwvJdHhdqcMIDqVFWvwZVLy2EsmxxuUnYgTFT6LN16NU4C0pQ651t8Dm7-zqs5sbFBDZ8MQTrUlI0QDVDM1Ea4VGQ7VBvlOd13MlBAw7cJRjizMPeHKJes4Jl7a_VtPm.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f60155ba7b726a45480c66_qrOFvqDrxwvJdHhdqcMIDqVFWvwZVLy2EsmxxuUnYgTFT6LN16NU4C0pQ651t8Dm7-zqs5sbFBDZ8MQTrUlI0QDVDM1Ea4VGQ7VBvlOd13MlBAw7cJ	(from https://gamercraft.com/blog-posts/yuumi-champion-guide)
14:35:39	1510589/1510589	---M--	200	added ('OK')	image/png	etag:%22aa0e84b78330873b9816898311a060b9%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60e600dede56c5d3f79f69a5_PinkWard.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60e600dede56c5d3f79f69a5_PinkWard.png	(from https://gamercraft.com/blog-posts/pro-play-by-play-odoamnes-kennen)
14:35:39	1594474/1594474	---M--	200	added ('OK')	image/png	etag:%22cb12373870af44280f10f89384372edc%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f1eda75d007b65d8205909_ap2H-h8hQz0EL_l5_Gj2GqmoUyRinxHOQZQOvSlTDBAVfr2CxkXVWSINH4erG0nIWHfULcMOENDP9iI-ImFUY_M2L353XEhxMovlOfCUyT_NVqELOe5NAvtC42IkwIhMvW2Zk3jQ.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f1eda75d007b65d8205909_ap2H-h8hQz0EL_l5_Gj2GqmoUyRinxHOQZQOvSlTDBAVfr2CxkXVWSINH4erG0nIWHfULcMOENDP9iI-ImFUY_M2L353XEhxMovlOfCUyT_NVqELOe	(from https://gamercraft.com/blog-posts/strategy-of-the-week-warding)
14:35:42	1622236/1622236	---M--	200	added ('OK')	image/png	etag:%22c7c57aaaa8c025b1392e50d83ccb5058%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f1eda6b0443a3a3a4ba528_n4QsB_bGHpBBJD3Qds16jNvzGE1aI3hObPzD7_yffS9H33F_DvU3m3MurmNAyM_xLvDhoSBpg8VIw4ZFo5q1SfK2_qZ_flEPPS6TJiujm4FzjSDQSOXwkWpi_OANfgWku-9_kTGc.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f1eda6b0443a3a3a4ba528_n4QsB_bGHpBBJD3Qds16jNvzGE1aI3hObPzD7_yffS9H33F_DvU3m3MurmNAyM_xLvDhoSBpg8VIw4ZFo5q1SfK2_qZ_flEPPS6TJiujm4FzjSDQSO	(from https://gamercraft.com/blog-posts/strategy-of-the-week-warding)
14:35:42	1295236/1295236	---M--	200	added ('OK')	image/png	etag:%22c93be9e3d211b372306507b9a5288743%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60e6011f2de70e63273a8432_G2vision1.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60e6011f2de70e63273a8432_G2vision1.png	(from https://gamercraft.com/blog-posts/pro-play-by-play-odoamnes-kennen)
14:35:42	1654870/1654870	---M--	200	added ('OK')	image/png	etag:%220eb6255b0cd238749179e58ff9246b32%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f1eda6b0443a5ad64ba529_g1AEsRqGnHUwx3ohCkwWj7SwhNGb3nwy6V_N0KNh73VEuXBvCOrM20GVP195CrK5EpgiyboMJeLjSpWKEbxO2l0COayqq_Yn52mTrNvT3-BS-ad6KYJ5VJHcFyNla7_5s-4GVbaf.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f1eda6b0443a5ad64ba529_g1AEsRqGnHUwx3ohCkwWj7SwhNGb3nwy6V_N0KNh73VEuXBvCOrM20GVP195CrK5EpgiyboMJeLjSpWKEbxO2l0COayqq_Yn52mTrNvT3-BS-ad6KY	(from https://gamercraft.com/blog-posts/strategy-of-the-week-warding)
14:35:42	1617663/1617663	---M--	200	added ('OK')	image/png	etag:%224611080299915687f5b670c879b6a4a6%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f1eda6420fd5abaf3f25a5_I3PrewPbFH8C4jmivbh5C-fME-0KAaBUJQd2acikU4fBHNqG75yYdRX_2L6QCQxG0T3oJX_upX5A15uXzOKTwdj7Ajh3AMcq3F_dlEcOa5YGMLZozZmQHmRu8bJgksZhi92qXAhT.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f1eda6420fd5abaf3f25a5_I3PrewPbFH8C4jmivbh5C-fME-0KAaBUJQd2acikU4fBHNqG75yYdRX_2L6QCQxG0T3oJX_upX5A15uXzOKTwdj7Ajh3AMcq3F_dlEcOa5YGMLZozZ	(from https://gamercraft.com/blog-posts/strategy-of-the-week-warding)
14:35:45	128104/128104	---M--	200	added ('OK')	image/jpeg	etag:%22852cd6229bf5530f0fb1c2fdee2ddcbf%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60ef12e035ee87c5e090a476_vaOAkGABOmjXo_XV10pulZGwiPkdnwWUMx_zs3TqiKqYpeLTApLBGGikuSmBCYneAoLAlpg8BnjOzT2KYlpae2YzmfLuujvlfYe5ZFiCo11AWVOqYSP-ZJQnQ4HmIA9p3CZMGfAD.jpeg	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60ef12e035ee87c5e090a476_vaOAkGABOmjXo_XV10pulZGwiPkdnwWUMx_zs3TqiKqYpeLTApLBGGikuSmBCYneAoLAlpg8BnjOzT2KYlpae2YzmfLuujvlfYe5ZFiCo11AWVOqYS	(from https://gamercraft.com/blog-posts/mid-patch-review-patch-11-14)
14:35:45	139697/139697	---M--	200	added ('OK')	image/jpeg	etag:%22855afb03f7d240a110d8145ce6ea896c%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60ef12e05bea8db9e6eaea13_mKsIOhUTwPGneSNwL6NFzZj-ay0HKP7PhBvZI-4haQjI0voYq0gp9zJr4dMYeIavCIACTOcmJiYZ16kzjR-1m_-w8XInYbXTD8Pfwo9kX1YTXGZovA7tamIHtRONaVnH_n2M6OOW.jpeg	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60ef12e05bea8db9e6eaea13_mKsIOhUTwPGneSNwL6NFzZj-ay0HKP7PhBvZI-4haQjI0voYq0gp9zJr4dMYeIavCIACTOcmJiYZ16kzjR-1m_-w8XInYbXTD8Pfwo9kX1YTXGZovA	(from https://gamercraft.com/blog-posts/mid-patch-review-patch-11-14)
14:35:45	233574/233574	---M--	200	added ('OK')	image/png	etag:%229b7bbfd3731dc93f514a18c699a066f9%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60e60193f104eebc6c957f78_ThePounce1.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60e60193f104eebc6c957f78_ThePounce1.png	(from https://gamercraft.com/blog-posts/pro-play-by-play-odoamnes-kennen)
14:35:45	3059387/3059387	---M--	200	added ('OK')	image/png	etag:%2235cd13480d12875a76a056788ca124a3%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f1eda61aa7e029fdadc78c_Y3jywszFqz0qLuwQLPdwjGr-Tu608tH3s5jxP7cJcKPxTn1w_qQdFp3mT49_seeh6iCpKVZvpkgtn7JFAcSNxHcAMHQaJciSPs5QRGfXY9s9py0j-aEOlba2GqqxFYPBzWAyEW60.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60f1eda61aa7e029fdadc78c_Y3jywszFqz0qLuwQLPdwjGr-Tu608tH3s5jxP7cJcKPxTn1w_qQdFp3mT49_seeh6iCpKVZvpkgtn7JFAcSNxHcAMHQaJciSPs5QRGfXY9s9py0j-a	(from https://gamercraft.com/blog-posts/strategy-of-the-week-warding)
14:36:00	1268552/1268552	---M--	200	added ('OK')	image/png	etag:%226a5117592c6351b286722a955b8afc77%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60ef12e135ee8735f290a477_xc7vWuoXz0chcyHxf4VgO_o1U7Vb7vf2S6bWEL0XMf5frTabtlhS2o5_mxH7aP5ZqZm636keGnGWQRpVg1EanYfw49eBshAZm_E69NbEUecwNRKegQhX8X00ozaxkChnibVfE8uA.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60ef12e135ee8735f290a477_xc7vWuoXz0chcyHxf4VgO_o1U7Vb7vf2S6bWEL0XMf5frTabtlhS2o5_mxH7aP5ZqZm636keGnGWQRpVg1EanYfw49eBshAZm_E69NbEUecwNRKegQ	(from https://gamercraft.com/blog-posts/mid-patch-review-patch-11-14)
14:36:01	1434720/1434720	---M--	200	added ('OK')	image/png	etag:%2268ab018c92420dbacface68bc146e18f%22	https://assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60e601bed80c83a6fed064cc_thepounce2.png	C:/Users/ali_9/OneDrive/Desktop/test/gamemaker/assets.website-files.com/5f8aeaae8ac5021ec2825b1a/60e601bed80c83a6fed064cc_thepounce2.png	(from https://gamercraft.com/blog-posts/pro-play-by-play-odoamnes-kennen)
